Economic_Activity,Number_Of_Establishments,Number_Of_Saudis,Number_Of_Male_Saudis,Number_Of_Female_Saudis,Number_Of_Nonsaudis,Number_Of_Male_Nonaudis,Number_Of_Female_Nonaudis,total_employees
تشييد المباني,519817,745577,423049,322528,5252002,5207072,44930,5997579
تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,648558,867796,417644,450152,2510730,2470685,40045,3378526
أنشطة التشييد المتخصصة,237238,433570,276838,156732,2146185,2125877,20308,2579755
غير معرف,922138,107073,53253,53820,2389713,2362046,27667,2496786
أنشطة خدمات الأطعمة والمشروبات,365733,496416,245474,250942,1962480,1942191,20289,2458896
أنشطة تقديم الخدمات للمباني وتجميل المواقع,61855,381553,219480,162073,1760884,1689706,71178,2142437
تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,272285,607520,323442,284078,1387881,1368990,18891,1995401
الهندسة المدنية,25377,327077,229264,97813,1438565,1432082,6483,1765642
النقل البري و النقل عبر الأنابيب,142891,277430,186457,90973,1023947,1020197,3750,1301377
أنشطة الاستخدام,10428,66334,18553,47781,1194348,752520,441828,1260682
تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية,253097,194689,129135,65554,952834,949922,2912,1147523
الصحة البشرية,22915,324163,103991,220172,698844,399817,299027,1023007
صيد الأسماك وتربية المائيات,270383,22153,11182,10971,827211,821647,5564,849364
الأنشطة الإيجارية,248057,60659,39638,21021,712439,708749,3690,773098
صُنع المنتجات الغذائية,40069,166683,90194,76489,561435,556866,4569,728118
صنع منتجات المعادن اللافلزية الأخرى,30087,158796,97113,61683,564881,563132,1749,723677
التعليم,43696,333970,118965,215005,286050,244638,41412,620020
أنشطة الخدمات الشخصية الأخرى,188002,71385,21178,50207,521998,438445,83553,593383
صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),59963,121323,77151,44172,407289,406237,1052,528612
التخزين وأنشطة الدعم للنقل,33607,169336,118312,51024,323016,319920,3096,492352
أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,80495,59446,39648,19798,424463,422493,1970,483909
إصلاح وتركيب الآلات والمعدات,26420,170546,128442,42104,302075,292861,9214,472621
أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل,34291,136705,88288,48417,236196,232655,3541,372901
صُنع المواد الكيميائية والمنتجات الكيميائية,9846,148824,115518,33306,212249,211152,1097,361073
استخراج النفط الخام والغاز الطبيعي,434,273911,256746,17165,35562,32983,2579,309473
الإقامة,24962,105283,63454,41829,177607,173977,3630,282890
أنشطة جمع النفايات ومعالجتها وتصريفها ، واسترجاع المواد,3060,43178,26352,16826,239525,226992,12533,282703
صُنع الملبوسات,65711,31195,10259,20936,206663,192683,13980,237858
إصلاح أجهزة الحاسوب والسلع الشخصية والمنزلية,32282,10258,5799,4459,211929,210974,955,222187
الأنشطة العقارية,33197,92241,58268,33973,129599,126680,2919,221840
أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,15480,116976,65897,51079,97355,92696,4659,214331
صنع الأثاث,24712,35079,14823,20256,162513,161843,670,197592
أنشطة خدمات دعم التعدين,1399,133777,126252,7525,63093,62861,232,196870
صنع الفلزات القاعدية,6275,55462,38607,16855,136712,136293,419,192174
الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال,30443,80978,43810,37168,110587,105314,5273,191565
أبحاث الإعلان والسوق,27319,84445,49227,35218,97027,91028,5999,181472
صنع منتجات المطاط واللدائن,5427,44324,25499,18825,132635,132126,509,176959
أنشطة الخدمات المالية ، فيما عدا تمويل التأمين وصناديق المعاشات,6471,136702,102912,33790,38586,37056,1530,175288
أنشطة الأمن والتحقيقات,2053,165372,150126,15246,5106,5016,90,170478
توصيل الكهرباء والغاز والبخار وتكييف الهواء,2419,127446,123149,4297,27738,27621,117,155184
الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,2563,134526,100254,34272,16962,16176,786,151488
صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر,18287,30017,13749,16268,120765,120080,685,150782
أنشطة العمل الاجتماعي، دون إقامة,15086,93271,34737,58534,47554,40701,6853,140825
أنشطة المكاتب الرئيسية، والأنشطة الاستشارية في مجال الإدارة,7019,82394,45783,36611,45850,42536,3314,128244
صُنع المشروبات,2458,34742,19701,15041,88268,88086,182,123010
الأنشطة الأخرى للتعدين واستغلال المحاجر,5170,27643,19431,8212,84800,84581,219,112443
الصناعة التحويلية الأخرى,4771,29077,17082,11995,83207,81781,1426,112284
الأنشطة القانونية وأنشطة المحاسبة,17684,64574,39305,25269,47396,45426,1970,111970
صنع المعدات الكهربائية,3815,34313,25246,9067,72457,72022,435,106770
الأنشطة الرياضية وأنشطة التسلية والترفيه,13565,39180,15740,23440,65361,56707,8654,104541
الاتصالات,4587,72023,50313,21710,27892,27105,787,99915
صُنع الورق ومنتجات الورق,3089,26542,14958,11584,70864,70472,392,97406
الصرف الصحي,2152,15664,10984,4680,76739,76312,427,92403
صناعة الآلات والمعدات غير المصنفة في موضع أخر,3541,28832,21547,7285,61645,61452,193,90477
تجميع المياه ومعالجتها وتوصيلها,6389,24703,17815,6888,65262,62956,2306,89965
صُنع المنسوجات,9691,16221,9540,6681,63326,62816,510,79547
أنشطة خدمات المعلومات,2959,43213,22876,20337,31872,30619,1253,75085
صنع فحم الكوك والمنتجات النفطية المكررة,861,46089,43311,2778,28467,28341,126,74556
وكالات السفر ومشغّلو الجولات السياحية وخدمات الحجز والأنشطة المتصلة بها,9617,26178,14065,12113,38935,38066,869,65113
أنشطة المعالجة وخدمات إدارة النفايات الأخرى,118,5581,4449,1132,58949,57691,1258,64530
أنشطة البريد ونقل الرسائل والطرود بواسطة مندوبين,2719,18511,11881,6630,42780,42360,420,61291
النقل الجوي,2084,34108,30072,4036,13394,10806,2588,47502
أنشطة المنظمات ذات العضوية,12180,13177,7117,6060,29731,29007,724,42908
الطباعة واستنساخ وسائط الأعلام المسجّلة,4480,14011,6641,7370,28222,27958,264,42233
صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,1431,11376,6844,4532,28839,28776,63,40215
الأنشطة المهنية والعلمية والتقنية الأخرى,8018,13535,6596,6939,23498,20900,2598,37033
صنع المنتجات الصيدلانية الأساسية والمستحضرات الصيدلانية,2577,11712,6913,4799,25242,24641,601,36954
تمويل التأمين وإعادة التأمين وصناديق المعاشات التقاعدية باستثناء الضمان الاجتماعي الإلزامي,379,27748,17350,10398,8854,8262,592,36602
صناعة معدات النقل الأخرى,713,20024,18571,1453,11713,11574,139,31737
أنشطة النشر,2576,16017,7522,8495,15623,14861,762,31640
الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,2748,14948,9858,5090,9341,8970,371,24289
صنع الحواسيب والمنتجات الإلكترونية والبصرية,1822,6215,4498,1717,12127,12052,75,18342
النقل المائي,1944,7747,5600,2147,8599,8404,195,16346
الرعاية مع الإقامة,552,9333,1665,7668,3804,2336,1468,13137
البحث والتطوير في المجال العلمي,904,8927,7023,1904,3984,3676,308,12911
صُنع المنتجات الجلدية والمنتجات ذات الصلة,1100,1940,748,1192,9954,9917,37,11894
تعدين ركازات الفلزات,971,5654,4948,706,4305,4281,24,9959
الأنشطة البيطرية,1595,2568,979,1589,6050,5522,528,8618
الأنشطة الإبداعية والفنون وأنشطة الترفيه,1220,1832,823,1009,3508,3240,268,5340
أنشطة البرمجة والإذاعة,527,1489,840,649,2571,2412,159,4060
أنشطة المكتبات والمحفوظات والمتاحف والأنشطة الثقافية الأخرى,711,551,329,222,1753,1736,17,2304
الحراجة وقطع الأخشاب,178,369,229,140,1386,1376,10,1755
تعدين الفحم والليغنيت,206,430,229,201,971,967,4,1401
أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,108,27,11,16,242,232,10,269
الأنشطة غير المتميزة لإنتاج السلع والخدمات التي تقوم بها الأسر المعيشية الخاصة لإستعمالها الخاص,25,0,0,0,71,63,8,71
